date,item_nbr,unit_sales,price
2002-02-19,0,18,27.77777777777778
2002-02-20,0,18,26.38888888888889
2002-02-21,0,21,22.80952380952381
2002-02-22,0,18,27.61111111111111
2002-02-23,0,19,28.894736842105264
2002-02-24,0,20,26.8
2002-02-25,0,20,27.5
2002-02-26,0,18,25.444444444444443
2002-02-27,0,20,26.5
2002-02-28,0,18,25.166666666666668
2002-03-01,0,19,28.105263157894736
2002-03-02,0,21,23.857142857142858
2002-03-03,0,20,27.5
2002-03-04,0,20,22.75
2002-03-05,0,19,25.42105263157895
2002-03-06,0,20,27.5
2002-03-07,0,21,25.333333333333332
2002-03-08,0,20,24.8
2002-03-09,0,18,27.38888888888889
2002-03-10,0,19,24.0
2002-03-11,0,20,25.9
2002-03-12,0,21,25.80952380952381
2002-03-13,0,19,27.473684210526315
2002-03-14,0,20,23.1
2002-03-15,0,19,26.57894736842105
2002-03-16,0,19,26.63157894736842
2002-03-17,0,20,24.3
2002-03-18,0,19,27.42105263157895
2002-03-19,0,21,25.38095238095238
2002-03-20,0,20,26.8
2002-03-21,0,18,25.5
2002-03-22,0,18,29.833333333333332
2002-03-23,0,21,23.523809523809526
2002-03-24,0,21,22.61904761904762
2002-03-25,0,21,25.333333333333332
2002-03-26,0,18,28.61111111111111
2002-03-27,0,18,25.666666666666668
2002-03-28,0,20,26.7
2002-03-29,0,19,24.31578947368421
2002-03-30,0,20,24.3
2002-03-31,0,21,22.857142857142858
2002-04-01,0,18,27.11111111111111
2002-04-02,0,18,25.22222222222222
2002-04-03,0,20,22.75
2002-04-04,0,20,24.45
2002-04-05,0,18,27.77777777777778
2002-04-06,0,18,25.22222222222222
2002-04-07,0,19,28.57894736842105
2002-04-08,0,20,25.9
2002-04-09,0,21,22.142857142857142
2002-04-10,0,21,26.19047619047619
2002-04-11,0,18,28.055555555555557
2002-04-12,0,19,25.894736842105264
2002-04-13,0,18,27.38888888888889
2002-04-14,0,18,27.11111111111111
2002-04-15,0,21,24.285714285714285
2002-04-16,0,19,24.57894736842105
2002-04-17,0,19,27.105263157894736
2002-04-18,0,18,30.11111111111111
2002-04-19,0,20,26.3
2002-04-20,0,20,23.5
2002-04-21,0,20,27.0
2002-04-22,0,19,25.263157894736842
2002-04-23,0,20,24.65
2002-04-24,0,19,28.42105263157895
2002-04-25,0,19,27.263157894736842
2002-04-26,0,21,25.714285714285715
2002-04-27,0,18,30.166666666666668
2002-04-28,0,21,25.238095238095237
2002-04-29,0,21,21.666666666666668
2002-04-30,0,20,25.9
2002-05-01,0,18,27.38888888888889
2002-05-02,0,18,29.555555555555557
2002-05-03,0,21,23.857142857142858
2002-05-04,0,18,30.444444444444443
2002-05-05,0,18,27.555555555555557
2002-05-06,0,18,30.22222222222222
2002-05-07,0,21,23.428571428571427
2002-05-08,0,19,26.42105263157895
2002-05-09,0,18,28.055555555555557
2002-05-10,0,19,26.42105263157895
2002-05-11,0,19,26.789473684210527
2002-05-12,0,19,28.63157894736842
2002-05-13,0,18,25.833333333333332
2002-05-14,0,21,26.0
2002-05-15,0,21,21.80952380952381
2002-05-16,0,20,25.95
2002-05-17,0,20,25.65
2002-05-18,0,18,25.72222222222222
2002-05-19,0,18,29.88888888888889
2002-05-20,0,20,26.85
2002-05-21,0,20,25.1
2002-05-22,0,18,27.166666666666668
2002-05-23,0,18,25.88888888888889
2002-05-24,0,20,24.05
2002-05-25,0,21,23.0
2002-05-26,0,21,23.857142857142858
2002-05-27,0,18,28.72222222222222
2002-05-28,0,21,23.571428571428573
2002-05-29,0,18,29.61111111111111
2002-05-30,0,18,27.77777777777778
2002-05-31,0,20,23.95
2002-06-01,0,18,28.72222222222222
2002-06-02,0,21,25.904761904761905
2002-06-03,0,21,23.904761904761905
2002-06-04,0,21,25.857142857142858
2002-06-05,0,21,24.238095238095237
2002-06-06,0,21,22.0
2002-06-07,0,21,24.428571428571427
2002-06-08,0,18,29.833333333333332
2002-06-09,0,21,22.952380952380953
2002-06-10,0,18,28.055555555555557
2002-06-11,0,18,25.27777777777778
2002-06-12,0,20,23.0
2002-06-13,0,21,21.523809523809526
2002-06-14,0,19,27.57894736842105
2002-06-15,0,21,24.571428571428573
2002-06-16,0,19,25.63157894736842
2002-06-17,0,21,26.047619047619047
2002-06-18,0,19,26.57894736842105
2002-06-19,0,19,25.05263157894737
2002-06-20,0,18,26.77777777777778
2002-06-21,0,20,25.75
2002-06-22,0,18,26.944444444444443
2002-06-23,0,21,21.523809523809526
2002-06-24,0,18,29.333333333333332
2002-06-25,0,19,28.05263157894737
2002-06-26,0,21,25.142857142857142
2002-06-27,0,21,24.666666666666668
2002-06-28,0,20,24.65
2002-06-29,0,19,28.0
2002-06-30,0,19,27.526315789473685
2002-07-01,0,20,25.9
2002-07-02,0,19,26.736842105263158
2002-07-03,0,21,21.714285714285715
2002-07-04,0,18,25.0
2002-07-05,0,19,26.57894736842105
2002-07-06,0,21,22.38095238095238
2002-07-07,0,21,21.523809523809526
2002-07-08,0,19,26.36842105263158
2002-07-09,0,21,25.571428571428573
2002-07-10,0,19,28.36842105263158
2002-07-11,0,21,23.61904761904762
2002-07-12,0,21,22.428571428571427
2002-07-13,0,18,26.444444444444443
2002-07-14,0,21,22.761904761904763
2002-07-15,0,18,27.166666666666668
2002-07-16,0,21,23.904761904761905
2002-07-17,0,18,29.5
2002-07-18,0,18,29.944444444444443
2002-07-19,0,21,22.761904761904763
2002-07-20,0,18,30.5
2002-07-21,0,19,28.57894736842105
2002-07-22,0,19,28.105263157894736
2002-07-23,0,21,24.19047619047619
2002-07-24,0,18,27.61111111111111
2002-07-25,0,19,25.63157894736842
2002-07-26,0,19,24.210526315789473
2002-07-27,0,18,25.333333333333332
2002-07-28,0,19,27.736842105263158
2002-07-29,0,19,26.68421052631579
2002-07-30,0,19,27.57894736842105
2002-07-31,0,19,28.57894736842105
2002-08-01,0,18,28.555555555555557
2002-08-02,0,18,30.333333333333332
2002-08-03,0,21,23.666666666666668
2002-08-04,0,19,26.36842105263158
2002-08-05,0,19,24.42105263157895
2002-08-06,0,18,30.0
2002-08-07,0,19,28.894736842105264
2002-08-08,0,18,25.88888888888889
2002-08-09,0,18,28.38888888888889
2002-08-10,0,20,23.65
2002-08-11,0,21,22.571428571428573
2002-08-12,0,20,27.05
2002-08-13,0,20,24.4
2002-08-14,0,19,28.36842105263158
2002-08-15,0,18,25.833333333333332
2002-08-16,0,18,26.27777777777778
2002-08-17,0,21,23.38095238095238
2002-08-18,0,19,27.473684210526315
2002-08-19,0,21,24.904761904761905
2002-08-20,0,21,25.857142857142858
2002-08-21,0,21,24.38095238095238
2002-08-22,0,18,25.833333333333332
2002-08-23,0,21,25.80952380952381
2002-08-24,0,18,26.22222222222222
2002-08-25,0,20,23.8
2002-08-26,0,21,24.666666666666668
2002-08-27,0,21,22.0
2002-08-28,0,21,22.523809523809526
2002-08-29,0,20,22.95
2002-08-30,0,21,21.571428571428573
2002-08-31,0,19,28.05263157894737
2002-09-01,0,19,26.157894736842106
2002-09-02,0,20,25.05
2002-09-03,0,20,24.35
2002-09-04,0,21,24.904761904761905
2002-09-05,0,21,25.428571428571427
2002-09-06,0,19,26.63157894736842
2002-09-07,0,20,24.45
2002-09-08,0,19,23.68421052631579
2002-09-09,0,18,25.444444444444443
2002-09-10,0,19,27.736842105263158
2002-09-11,0,21,22.047619047619047
2002-09-12,0,20,22.8
2002-09-13,0,20,23.2
2002-09-14,0,18,26.38888888888889
2002-09-15,0,18,29.944444444444443
2002-09-16,0,21,24.142857142857142
2002-09-17,0,18,27.5
2002-09-18,0,18,28.0
2002-09-19,0,20,27.45
2002-09-20,0,21,25.095238095238095
2002-09-21,0,19,25.473684210526315
2002-09-22,0,20,24.15
2002-09-23,0,21,22.38095238095238
2002-09-24,0,21,24.19047619047619
2002-09-25,0,20,24.25
2002-09-26,0,21,25.047619047619047
2002-09-27,0,21,21.952380952380953
2002-09-28,0,21,25.952380952380953
2002-09-29,0,20,23.7
2002-09-30,0,18,30.166666666666668
2002-10-01,0,21,24.095238095238095
2002-10-02,0,21,22.285714285714285
2002-10-03,0,20,22.85
2002-10-04,0,21,21.80952380952381
2002-10-05,0,18,26.11111111111111
2002-10-06,0,19,24.57894736842105
2002-10-07,0,20,26.15
2002-10-08,0,19,23.94736842105263
2002-10-09,0,21,21.857142857142858
2002-10-10,0,20,25.25
2002-10-11,0,21,25.38095238095238
2002-10-12,0,18,25.333333333333332
2002-10-13,0,18,28.833333333333332
2002-10-14,0,21,25.047619047619047
2002-10-15,0,20,26.6
2002-10-16,0,18,26.38888888888889
2002-10-17,0,19,28.36842105263158
2002-10-18,0,19,28.736842105263158
2002-10-19,0,18,30.166666666666668
2002-10-20,0,20,25.35
2002-10-21,0,18,28.27777777777778
2002-10-22,0,18,26.27777777777778
2002-10-23,0,18,25.833333333333332
2002-10-24,0,21,22.904761904761905
2002-10-25,0,20,22.65
2002-10-26,0,18,28.22222222222222
2002-10-27,0,20,22.75
2002-10-28,0,20,26.5
2002-10-29,0,19,24.42105263157895
2002-10-30,0,20,24.75
2002-10-31,0,19,25.36842105263158
2002-11-01,0,19,28.526315789473685
2002-11-02,0,18,30.166666666666668
2002-11-03,0,19,25.94736842105263
2002-11-04,0,18,26.27777777777778
2002-11-05,0,19,26.05263157894737
2002-11-06,0,20,24.3
2002-11-07,0,21,24.095238095238095
2002-11-08,0,21,26.19047619047619
2002-11-09,0,21,25.333333333333332
2002-11-10,0,21,25.095238095238095
2002-11-11,0,19,26.263157894736842
2002-11-12,0,21,21.904761904761905
2002-11-13,0,18,30.444444444444443
2002-11-14,0,19,27.157894736842106
2002-11-15,0,21,23.0
2002-11-16,0,21,25.523809523809526
2002-11-17,0,19,27.157894736842106
2002-11-18,0,21,26.0
2002-11-19,0,18,25.11111111111111
2002-11-20,0,20,24.7
2002-11-21,0,20,24.55
2002-11-22,0,18,26.72222222222222
2002-11-23,0,21,23.952380952380953
2002-11-24,0,18,29.22222222222222
2002-11-25,0,19,25.263157894736842
2002-11-26,0,20,27.45
2002-11-27,0,18,29.5
2002-11-28,0,18,27.11111111111111
2002-11-29,0,21,26.0
2002-11-30,0,21,25.333333333333332
2002-12-01,0,18,28.444444444444443
2002-12-02,0,21,22.904761904761905
2002-12-03,0,18,29.333333333333332
2002-12-04,0,18,28.72222222222222
2002-12-05,0,18,30.22222222222222
2002-12-06,0,21,25.857142857142858
2002-12-07,0,21,22.0
2002-12-08,0,18,25.833333333333332
2002-12-09,0,19,25.526315789473685
2002-12-10,0,18,27.88888888888889
2002-12-11,0,18,28.0
2002-12-12,0,18,26.0
2002-12-13,0,18,28.61111111111111
2002-12-14,0,20,22.85
2002-12-15,0,19,28.94736842105263
2002-12-16,0,76,6.368421052631579
2002-12-17,0,70,6.4714285714285715
2002-12-18,0,72,7.222222222222222
2002-12-19,0,90,6.066666666666666
2002-12-20,0,74,6.783783783783784
2002-12-21,0,85,6.1647058823529415
2002-12-22,0,72,6.527777777777778
2002-12-23,0,82,5.841463414634147
2002-12-24,0,89,6.033707865168539
2002-12-25,0,84,6.130952380952381
2002-12-26,0,77,6.1688311688311686
2002-12-27,0,78,6.641025641025641
2002-12-28,0,81,6.209876543209877
2002-12-29,0,87,5.287356321839081
2002-12-30,0,76,7.0
2002-12-31,0,86,5.8023255813953485
2003-01-01,0,82,5.512195121951219
2003-01-02,0,71,6.605633802816901
2003-01-03,0,91,4.956043956043956
2003-01-04,0,87,5.333333333333333
2003-01-05,0,80,5.875
2003-01-06,0,86,5.895348837209302
2003-01-07,0,73,6.383561643835616
2003-01-08,0,85,5.894117647058824
2003-01-09,0,88,5.8522727272727275
2003-01-10,0,76,6.5131578947368425
2003-01-11,0,89,5.775280898876405
2003-01-12,0,89,5.49438202247191
2003-01-13,0,81,6.691358024691358
2003-01-14,0,77,6.064935064935065
2003-01-15,0,18,29.22222222222222
2003-01-16,0,20,26.75
2003-01-17,0,20,23.95
2003-01-18,0,18,30.166666666666668
2003-01-19,0,21,23.80952380952381
2003-01-20,0,21,25.61904761904762
2003-01-21,0,19,26.157894736842106
2003-01-22,0,18,29.11111111111111
2003-01-23,0,19,24.842105263157894
2003-01-24,0,20,24.7
2003-01-25,0,18,25.666666666666668
2003-01-26,0,20,22.55
2003-01-27,0,20,26.0
2003-01-28,0,19,24.105263157894736
2003-01-29,0,19,25.05263157894737
2003-01-30,0,21,22.0
2003-01-31,0,19,27.0
2003-02-01,0,19,26.842105263157894
2003-02-02,0,20,23.45
2003-02-03,0,18,26.555555555555557
2003-02-04,0,19,27.473684210526315
2003-02-05,0,18,27.22222222222222
2003-02-06,0,19,25.263157894736842
2003-02-07,0,18,29.555555555555557
2003-02-08,0,18,25.166666666666668
2003-02-09,0,18,25.38888888888889
2003-02-10,0,20,24.5
2003-02-11,0,20,23.35
2003-02-12,0,20,26.5
2003-02-13,0,20,26.8
2003-02-14,0,21,25.904761904761905
2003-02-15,0,21,22.61904761904762
2003-02-16,0,20,24.7
2003-02-17,0,18,26.38888888888889
2003-02-18,0,19,27.36842105263158
2003-02-19,0,20,24.0
2003-02-20,0,19,27.736842105263158
2003-02-21,0,21,24.38095238095238
2003-02-22,0,18,30.444444444444443
2003-02-23,0,18,29.61111111111111
2003-02-24,0,21,21.428571428571427
2003-02-25,0,19,27.473684210526315
2003-02-26,0,20,25.0
2003-02-27,0,20,24.5
2003-02-28,0,19,24.473684210526315
2003-03-01,0,18,29.11111111111111
2003-03-02,0,20,24.2
2003-03-03,0,20,26.6
2003-03-04,0,19,28.57894736842105
2003-03-05,0,19,25.63157894736842
2003-03-06,0,21,24.523809523809526
2003-03-07,0,19,24.31578947368421
2003-03-08,0,21,25.857142857142858
2003-03-09,0,21,23.761904761904763
2003-03-10,0,21,24.476190476190474
2003-03-11,0,18,25.61111111111111
2003-03-12,0,18,25.333333333333332
2003-03-13,0,18,28.88888888888889
2003-03-14,0,19,24.842105263157894
2003-03-15,0,18,25.833333333333332
2003-03-16,0,20,24.85
2003-03-17,0,19,26.63157894736842
2003-03-18,0,18,25.555555555555557
2003-03-19,0,18,27.88888888888889
2003-03-20,0,19,27.210526315789473
2003-03-21,0,20,26.6
2003-03-22,0,18,28.555555555555557
2003-03-23,0,18,29.333333333333332
2003-03-24,0,21,22.095238095238095
2003-03-25,0,19,26.05263157894737
2003-03-26,0,19,23.736842105263158
2003-03-27,0,21,23.761904761904763
2003-03-28,0,18,26.5
2003-03-29,0,19,27.210526315789473
2003-03-30,0,21,25.333333333333332
2003-03-31,0,20,24.35
2003-04-01,0,18,30.5
2003-04-02,0,18,27.72222222222222
2003-04-03,0,18,28.166666666666668
2003-04-04,0,18,29.0
2003-04-05,0,20,23.6
2003-04-06,0,21,25.476190476190474
2003-04-07,0,19,28.31578947368421
2003-04-08,0,21,23.952380952380953
2003-04-09,0,18,30.444444444444443
2003-04-10,0,18,25.11111111111111
2003-04-11,0,20,26.55
2003-04-12,0,18,27.333333333333332
2003-04-13,0,18,29.555555555555557
2003-04-14,0,20,26.75
2003-04-15,0,20,27.0
2003-04-16,0,18,29.666666666666668
2003-04-17,0,19,27.105263157894736
2003-04-18,0,21,24.571428571428573
2003-04-19,0,19,27.42105263157895
2003-04-20,0,20,25.45
2003-04-21,0,19,25.68421052631579
2003-04-22,0,19,23.736842105263158
2003-04-23,0,20,22.6
2003-04-24,0,20,27.1
2003-04-25,0,18,25.77777777777778
2003-04-26,0,21,26.0
2003-04-27,0,19,24.789473684210527
2003-04-28,0,19,24.57894736842105
2003-04-29,0,18,26.944444444444443
2003-04-30,0,20,24.5
2003-05-01,0,18,28.944444444444443
2003-05-02,0,18,25.555555555555557
2003-05-03,0,18,27.666666666666668
2003-05-04,0,21,22.285714285714285
2003-05-05,0,19,27.105263157894736
2003-05-06,0,18,29.555555555555557
2003-05-07,0,19,25.894736842105264
2003-05-08,0,21,25.666666666666668
2003-05-09,0,20,23.5
2003-05-10,0,19,25.94736842105263
2003-05-11,0,20,25.35
2003-05-12,0,20,24.75
2003-05-13,0,21,22.38095238095238
2003-05-14,0,20,27.45
2003-05-15,0,20,22.55
2003-05-16,0,20,26.55
2003-05-17,0,19,25.94736842105263
2003-05-18,0,21,24.571428571428573
2003-05-19,0,18,30.22222222222222
2003-05-20,0,21,21.80952380952381
2003-05-21,0,21,24.38095238095238
2003-05-22,0,21,25.904761904761905
2003-05-23,0,19,25.473684210526315
2003-05-24,0,19,24.57894736842105
2003-05-25,0,20,25.6
2003-05-26,0,21,25.095238095238095
2003-05-27,0,19,26.736842105263158
2003-05-28,0,20,27.25
2003-05-29,0,18,26.333333333333332
2003-05-30,0,19,25.31578947368421
2003-05-31,0,18,25.0
2003-06-01,0,18,25.22222222222222
2003-06-02,0,19,27.105263157894736
2003-06-03,0,20,22.75
2003-06-04,0,20,24.9
2003-06-05,0,21,22.904761904761905
2003-06-06,0,18,27.61111111111111
2003-06-07,0,20,26.8
2003-06-08,0,21,22.428571428571427
2003-06-09,0,19,28.94736842105263
2003-06-10,0,20,23.5
2003-06-11,0,20,26.95
2003-06-12,0,19,27.842105263157894
2003-06-13,0,19,28.263157894736842
2003-06-14,0,20,23.1
2003-06-15,0,20,23.5
2003-06-16,0,21,21.523809523809526
2003-06-17,0,19,26.526315789473685
2003-06-18,0,18,26.444444444444443
2003-06-19,0,19,26.68421052631579
2003-06-20,0,21,24.523809523809526
2003-06-21,0,18,30.38888888888889
2003-06-22,0,18,26.5
2003-06-23,0,21,24.476190476190474
2003-06-24,0,20,25.0
2003-06-25,0,18,28.666666666666668
2003-06-26,0,19,23.736842105263158
2003-06-27,0,20,24.95
2003-06-28,0,20,25.3
2003-06-29,0,18,28.11111111111111
2003-06-30,0,21,24.523809523809526
2003-07-01,0,20,24.3
2003-07-02,0,21,21.761904761904763
2003-07-03,0,19,25.157894736842106
2003-07-04,0,20,26.65
2003-07-05,0,19,27.68421052631579
2003-07-06,0,18,27.88888888888889
2003-07-07,0,19,24.210526315789473
2003-07-08,0,19,25.894736842105264
2003-07-09,0,19,25.63157894736842
2003-07-10,0,21,23.19047619047619
2003-07-11,0,20,25.1
2003-07-12,0,21,21.428571428571427
2003-07-13,0,18,27.944444444444443
2003-07-14,0,19,27.894736842105264
2003-07-15,0,18,29.27777777777778
2003-07-16,0,21,25.857142857142858
2003-07-17,0,21,24.476190476190474
2003-07-18,0,19,25.31578947368421
2003-07-19,0,20,22.55
2003-07-20,0,21,22.333333333333332
2003-07-21,0,20,27.05
2003-07-22,0,18,29.22222222222222
2003-07-23,0,21,23.142857142857142
2003-07-24,0,21,25.61904761904762
2003-07-25,0,19,27.894736842105264
2003-07-26,0,19,28.0
2003-07-27,0,19,28.526315789473685
2003-07-28,0,18,27.833333333333332
2003-07-29,0,18,26.833333333333332
2003-07-30,0,19,26.894736842105264
2003-07-31,0,21,21.523809523809526
2003-08-01,0,20,23.65
2003-08-02,0,19,25.263157894736842
2003-08-03,0,19,25.157894736842106
2003-08-04,0,21,23.38095238095238
2003-08-05,0,21,22.19047619047619
2003-08-06,0,20,24.8
2003-08-07,0,18,25.944444444444443
2003-08-08,0,18,25.5
2003-08-09,0,20,23.4
2003-08-10,0,20,26.6
2003-08-11,0,19,27.0
2003-08-12,0,21,24.761904761904763
2003-08-13,0,19,27.894736842105264
2003-08-14,0,19,26.473684210526315
2003-08-15,0,20,22.75
2003-08-16,0,21,25.095238095238095
2003-08-17,0,19,24.36842105263158
2003-08-18,0,20,23.25
2003-08-19,0,21,25.285714285714285
2003-08-20,0,20,24.55
2003-08-21,0,21,25.857142857142858
2003-08-22,0,21,22.333333333333332
2003-08-23,0,18,26.27777777777778
2003-08-24,0,20,27.15
2003-08-25,0,19,24.42105263157895
2003-08-26,0,18,29.11111111111111
2003-08-27,0,21,25.142857142857142
2003-08-28,0,20,24.75
2003-08-29,0,19,26.105263157894736
2003-08-30,0,18,27.944444444444443
2003-08-31,0,19,28.42105263157895
2003-09-01,0,18,29.72222222222222
2003-09-02,0,21,25.476190476190474
2003-09-03,0,19,24.36842105263158
2003-09-04,0,21,23.285714285714285
2003-09-05,0,21,23.38095238095238
2003-09-06,0,20,26.9
2003-09-07,0,20,26.45
2003-09-08,0,19,26.31578947368421
2003-09-09,0,20,24.25
2003-09-10,0,18,28.333333333333332
2003-09-11,0,19,25.94736842105263
2003-09-12,0,19,26.36842105263158
2003-09-13,0,20,22.85
2003-09-14,0,19,27.526315789473685
2003-09-15,0,21,24.142857142857142
2003-09-16,0,21,24.095238095238095
2003-09-17,0,19,28.36842105263158
2003-09-18,0,19,28.526315789473685
2003-09-19,0,18,28.444444444444443
2003-09-20,0,21,24.714285714285715
2003-09-21,0,20,23.3
2003-09-22,0,18,25.833333333333332
2003-09-23,0,20,25.5
2003-09-24,0,18,29.833333333333332
2003-09-25,0,19,27.842105263157894
2003-09-26,0,20,27.3
2003-09-27,0,18,29.833333333333332
2003-09-28,0,20,24.4
2003-09-29,0,21,25.761904761904763
2003-09-30,0,18,29.166666666666668
2003-10-01,0,21,23.761904761904763
2003-10-02,0,20,22.75
2003-10-03,0,20,25.25
2003-10-04,0,18,25.61111111111111
2003-10-05,0,20,25.8
2003-10-06,0,19,25.63157894736842
2003-10-07,0,21,25.761904761904763
2003-10-08,0,18,30.38888888888889
2003-10-09,0,21,22.666666666666668
2003-10-10,0,20,23.65
2003-10-11,0,19,26.94736842105263
2003-10-12,0,21,22.047619047619047
2003-10-13,0,20,22.75
2003-10-14,0,18,29.27777777777778
2003-10-15,0,21,25.857142857142858
2003-10-16,0,18,25.333333333333332
2003-10-17,0,20,26.2
2003-10-18,0,19,27.157894736842106
2003-10-19,0,20,27.45
2003-10-20,0,18,25.055555555555557
2003-10-21,0,19,26.842105263157894
2003-10-22,0,20,26.35
2003-10-23,0,21,23.476190476190474
2003-10-24,0,20,24.55
2003-10-25,0,19,25.05263157894737
2003-10-26,0,19,27.789473684210527
2003-10-27,0,19,24.526315789473685
2003-10-28,0,18,28.055555555555557
2003-10-29,0,19,25.842105263157894
2003-10-30,0,21,25.285714285714285
2003-10-31,0,21,23.38095238095238
2003-11-01,0,19,25.57894736842105
2003-11-02,0,21,22.571428571428573
2003-11-03,0,20,24.15
2003-11-04,0,20,24.45
2003-11-05,0,19,24.68421052631579
2003-11-06,0,18,27.77777777777778
2003-11-07,0,21,24.238095238095237
2003-11-08,0,20,24.2
2003-11-09,0,19,28.36842105263158
2003-11-10,0,20,26.3
2003-11-11,0,18,26.944444444444443
2003-11-12,0,19,25.63157894736842
2003-11-13,0,20,24.0
2003-11-14,0,18,30.11111111111111
2003-11-15,0,20,26.55
2003-11-16,0,20,23.15
2003-11-17,0,18,25.22222222222222
2003-11-18,0,21,23.571428571428573
2003-11-19,0,20,24.2
2003-11-20,0,21,23.952380952380953
2003-11-21,0,19,25.31578947368421
2003-11-22,0,21,24.142857142857142
2003-11-23,0,18,29.61111111111111
2003-11-24,0,18,28.88888888888889
2003-11-25,0,19,26.05263157894737
2003-11-26,0,19,27.05263157894737
2003-11-27,0,21,21.952380952380953
2003-11-28,0,19,24.0
2003-11-29,0,20,23.8
2003-11-30,0,19,28.842105263157894
2003-12-01,0,20,24.2
2003-12-02,0,18,29.22222222222222
2003-12-03,0,19,27.263157894736842
2003-12-04,0,21,22.904761904761905
2003-12-05,0,18,27.27777777777778
2003-12-06,0,21,25.428571428571427
2003-12-07,0,18,28.72222222222222
2003-12-08,0,20,22.65
2003-12-09,0,19,27.63157894736842
2003-12-10,0,19,25.894736842105264
2003-12-11,0,84,6.2976190476190474
2003-12-12,0,70,7.557142857142857
2003-12-13,0,82,5.646341463414634
2003-12-14,0,70,7.042857142857143
2003-12-15,0,70,6.6571428571428575
2003-12-16,0,76,6.0131578947368425
2003-12-17,0,74,6.121621621621622
2003-12-18,0,68,7.1911764705882355
2003-12-19,0,78,6.705128205128205
2003-12-20,0,82,6.634146341463414
2003-12-21,0,81,6.432098765432099
2003-12-22,0,88,6.011363636363637
2003-12-23,0,68,6.735294117647059
2003-12-24,0,89,5.966292134831461
